GEOID,variable,value,moe,geometry,total,total_moe,Year,short_label,SE,CoV,censored_est
53033011002,low_burden,4.704324970392839e-4,3.9385046263674223e-4,"list(c(-122.31303, -122.299241, -122.29782, -122.296187, -122.293488, -122.294595, -122.289183, -122.290486, -122.289959, -122.289986, -122.291519, -122.290194, -122.29279, -122.292596, -122.295822, -122.300334, -122.305015, -122.305946, -122.309173, -122.314014, -122.31303, 47.546515, 47.534851, 47.533266, 47.52996, 47.530626, 47.533112, 47.533058, 47.53522, 47.535453, 47.538371, 47.538867, 47.540152, 47.54265, 47.546163, 47.54625, 47.54637, 47.546487, 47.54652, 47.546388, 47.547434, 47.546515))",365621,225256,2019,Population,2.3944407951161851e-4,0.5089871150878923,4.704324970392839e-4
53033011002,severely_burdened,6.153913478711562e-4,2.543617571179642e-4,"list(c(-122.31303, -122.299241, -122.29782, -122.296187, -122.293488, -122.294595, -122.289183, -122.290486, -122.289959, -122.289986, -122.291519, -122.290194, -122.29279, -122.292596, -122.295822, -122.300334, -122.305015, -122.305946, -122.309173, -122.314014, -122.31303, 47.546515, 47.534851, 47.533266, 47.52996, 47.530626, 47.533112, 47.533058, 47.53522, 47.535453, 47.538371, 47.538867, 47.540152, 47.54265, 47.546163, 47.54625, 47.54637, 47.546487, 47.54652, 47.546388, 47.547434, 47.546515))",365621,225256,2019,Population,1.5464096801694844e-4,0.25128882385477647,6.153913478711562e-4
53033011101,highly_burdened,9.189844128209266e-4,5.442794587816197e-4,"list(c(-122.282828, -122.28094, -122.280327, -122.27882, -122.278305, -122.272717, -122.272643, -122.270276, -122.270945, -122.271562, -122.27451, -122.275119, -122.275991, -122.28085, -122.285432, -122.282828, 47.540674, 47.537047, 47.535209, 47.533255, 47.531541, 47.531563, 47.536948, 47.536956, 47.539802, 47.540692, 47.544901, 47.545363, 47.546025, 47.545986, 47.546048, 47.540674))",365621,225256,2019,Population,3.30898415435526e-4,0.36006967127962036,9.189844128209266e-4
53033011101,low_burden,0.0010721484816244144,7.384696174431776e-4,"list(c(-122.282828, -122.28094, -122.280327, -122.27882, -122.278305, -122.272717, -122.272643, -122.270276, -122.270945, -122.271562, -122.27451, -122.275119, -122.275991, -122.28085, -122.285432, -122.282828, 47.540674, 47.537047, 47.535209, 47.533255, 47.531541, 47.531563, 47.536948, 47.536956, 47.539802, 47.540692, 47.544901, 47.545363, 47.546025, 47.545986, 47.546048, 47.540674))",365621,225256,2019,Population,4.4895764908385057e-4,0.418745777080833,0.0010721484816244144
53033011101,severely_burdened,6.646226557008487e-4,2.9812291963325654e-4,"list(c(-122.282828, -122.28094, -122.280327, -122.27882, -122.278305, -122.272717, -122.272643, -122.270276, -122.270945, -122.271562, -122.27451, -122.275119, -122.275991, -122.28085, -122.285432, -122.282828, 47.540674, 47.537047, 47.535209, 47.533255, 47.531541, 47.531563, 47.536948, 47.536956, 47.539802, 47.540692, 47.544901, 47.545363, 47.546025, 47.545986, 47.546048, 47.540674))",365621,225256,2019,Population,1.812458657405217e-4,0.27270491637002175,6.646226557008487e-4
53033011102,highly_burdened,3.282087188646166e-4,3.473542274646124e-4,"list(c(-122.275119, -122.27451, -122.271562, -122.270945, -122.270276, -122.272643, -122.272717, -122.269992, -122.266403, -122.264353, -122.254699, -122.254892, -122.254287, -122.253022, -122.246748, -122.243386, -122.257421, -122.261798, -122.261789, -122.264085, -122.263729, -122.267134, -122.272645, -122.275991, -122.275119, 47.545363, 47.544901, 47.540692, 47.539802, 47.536956, 47.536948, 47.531563, 47.531668, 47.531669, 47.531643, 47.532185, 47.535264, 47.537457, 47.539516, 47.544389, 47.547974, 
47.544918, 47.544936, 47.546541, 47.544538, 47.546053, 47.546063, 47.54605, 47.546025, 47.545363))",365621,225256,2019,Population,2.1117637568054585e-4,0.6434209804391404,3.282087188646166e-4
53033011102,low_burden,0.0010530029730239784,8.041113612163531e-4,"list(c(-122.275119, -122.27451, -122.271562, -122.270945, -122.270276, -122.272643, -122.272717, -122.269992, -122.266403, -122.264353, -122.254699, -122.254892, -122.254287, -122.253022, -122.246748, -122.243386, -122.257421, -122.261798, -122.261789, -122.264085, -122.263729, -122.267134, -122.272645, -122.275991, -122.275119, 47.545363, 47.544901, 47.540692, 47.539802, 47.536956, 47.536948, 47.531563, 47.531668, 47.531669, 47.531643, 47.532185, 47.535264, 47.537457, 47.539516, 47.544389, 47.547974, 
47.544918, 47.544936, 47.546541, 47.544538, 47.546053, 47.546063, 47.54605, 47.546025, 47.545363))",365621,225256,2019,Population,4.888649956693545e-4,0.4642579443678573,0.0010530029730239784
53033011102,severely_burdened,4.4308177046723245e-4,1.9145508600290392e-4,"list(c(-122.275119, -122.27451, -122.271562, -122.270945, -122.270276, -122.272643, -122.272717, -122.269992, -122.266403, -122.264353, -122.254699, -122.254892, -122.254287, -122.253022, -122.246748, -122.243386, -122.257421, -122.261798, -122.261789, -122.264085, -122.263729, -122.267134, -122.272645, -122.275991, -122.275119, 47.545363, 47.544901, 47.540692, 47.539802, 47.536956, 47.536948, 47.531563, 47.531668, 47.531669, 47.531643, 47.532185, 47.535264, 47.537457, 47.539516, 47.544389, 47.547974, 
47.544918, 47.544936, 47.546541, 47.544538, 47.546053, 47.546063, 47.54605, 47.546025, 47.545363))",365621,225256,2019,Population,1.1639642753972082e-4,0.26269739650308804,4.4308177046723245e-4
53033011200,highly_burdened,8.752232503056443e-4,6.235965658410277e-4,"list(c(-122.342183, -122.337025, -122.336487, -122.334699, -122.334698, -122.333742, -122.334818, -122.334762, -122.33436, -122.331904, -122.3315, -122.329592, -122.325876, -122.325879, -122.317526, -122.317578, -122.317656, -122.309671, -122.309972, -122.311887, -122.31509, -122.317554, -122.317576, -122.315336, -122.318455, -122.317958, -122.33378, -122.334226, -122.334677, -122.335074, -122.33918, -122.342183, 47.540351, 47.53736, 47.534293, 47.534407, 47.530153, 47.526661, 47.525424, 47.521818, 
47.520818, 47.520926, 47.520955, 47.520913, 47.52092, 47.518691, 47.518725, 47.520107, 47.522222, 47.522145, 47.524754, 47.526583, 47.527429, 47.52821, 47.529436, 47.529978, 47.531767, 47.531767, 47.542119, 47.542342, 47.542405, 47.542687, 47.540135, 47.540351))",365621,225256,2019,Population,3.7911979255977034e-4,0.4331692427359244,8.752232503056443e-4
53033011200,low_burden,9.9009630190826e-4,7.056487455569534e-4,"list(c(-122.342183, -122.337025, -122.336487, -122.334699, -122.334698, -122.333742, -122.334818, -122.334762, -122.33436, -122.331904, -122.3315, -122.329592, -122.325876, -122.325879, -122.317526, -122.317578, -122.317656, -122.309671, -122.309972, -122.311887, -122.31509, -122.317554, -122.317576, -122.315336, -122.318455, -122.317958, -122.33378, -122.334226, -122.334677, -122.335074, -122.33918, -122.342183, 47.540351, 47.53736, 47.534293, 47.534407, 47.530153, 47.526661, 47.525424, 47.521818, 
47.520818, 47.520926, 47.520955, 47.520913, 47.52092, 47.518691, 47.518725, 47.520107, 47.522222, 47.522145, 47.524754, 47.526583, 47.527429, 47.52821, 47.529436, 47.529978, 47.531767, 47.531767, 47.542119, 47.542342, 47.542405, 47.542687, 47.540135, 47.540351))",365621,225256,2019,Population,4.2900397579131967e-4,0.4332952006430887,9.9009630190826e-4
53033011200,severely_burdened,4.594922064104633e-4,2.7897741103384967e-4,"list(c(-122.342183, -122.337025, -122.336487, -122.334699, -122.334698, -122.333742, -122.334818, -122.334762, -122.33436, -122.331904, -122.3315, -122.329592, -122.325876, -122.325879, -122.317526, -122.317578, -122.317656, -122.309671, -122.309972, -122.311887, -122.31509, -122.317554, -122.317576, -122.315336, -122.318455, -122.317958, -122.33378, -122.334226, -122.334677, -122.335074, -122.33918, -122.342183, 47.540351, 47.53736, 47.534293, 47.534407, 47.530153, 47.526661, 47.525424, 47.521818, 
47.520818, 47.520926, 47.520955, 47.520913, 47.52092, 47.518691, 47.518725, 47.520107, 47.522222, 47.522145, 47.524754, 47.526583, 47.527429, 47.52821, 47.529436, 47.529978, 47.531767, 47.531767, 47.542119, 47.542342, 47.542405, 47.542687, 47.540135, 47.540351))",365621,225256,2019,Population,1.6960622298708674e-4,0.36911664794500976,4.594922064104633e-4
53033011300,highly_burdened,0.0019254911506724176,0.001044797755047325,"list(c(-122.355167, -122.343873, -122.341437, -122.340134, -122.336303, -122.33436, -122.334762, -122.334818, -122.333742, -122.334698, -122.334699, -122.336487, -122.337025, -122.342183, -122.345823, -122.347092, -122.347072, -122.351678, -122.352829, -122.355035, -122.355085, -122.355107, -122.355127, -122.355167, 47.51738, 47.517293, 47.517276, 47.517277, 47.521242, 47.520818, 47.521818, 47.525424, 47.526661, 47.530153, 47.534407, 47.534293, 47.53736, 47.540351, 47.539482, 47.536393, 47.534076, 
47.534263, 47.534103, 47.533679, 47.524704, 47.522868, 47.521031, 47.51738))",365621,225256,2019,Population,6.351919331471006e-4,0.32988566731417057,0.0019254911506724176
53033011300,low_burden,0.001184286460569825,8.396673057596062e-4,"list(c(-122.355167, -122.343873, -122.341437, -122.340134, -122.336303, -122.33436, -122.334762, -122.334818, -122.333742, -122.334698, -122.334699, -122.336487, -122.337025, -122.342183, -122.345823, -122.347092, -122.347072, -122.351678, -122.352829, -122.355035, -122.355085, -122.355107, -122.355127, -122.355167, 47.51738, 47.517293, 47.517276, 47.517277, 47.521242, 47.520818, 47.521818, 47.525424, 47.526661, 47.530153, 47.534407, 47.534293, 47.53736, 47.540351, 47.539482, 47.536393, 47.534076, 
47.534263, 47.534103, 47.533679, 47.524704, 47.522868, 47.521031, 47.51738))",365621,225256,2019,Population,5.104814750695012e-4,0.4310456059962728,0.001184286460569825
53033011300,severely_burdened,0.0011870215332270301,3.883803173179791e-4,"list(c(-122.355167, -122.343873, -122.341437, -122.340134, -122.336303, -122.33436, -122.334762, -122.334818, -122.333742, -122.334698, -122.334699, -122.336487, -122.337025, -122.342183, -122.345823, -122.347092, -122.347072, -122.351678, -122.352829, -122.355035, -122.355085, -122.355107, -122.355127, -122.355167, 47.51738, 47.517293, 47.517276, 47.517277, 47.521242, 47.520818, 47.521818, 47.525424, 47.526661, 47.530153, 47.534407, 47.534293, 47.53736, 47.540351, 47.539482, 47.536393, 47.534076, 
47.534263, 47.534103, 47.533679, 47.524704, 47.522868, 47.521031, 47.51738))",365621,225256,2019,Population,2.3611846729352628e-4,0.19891675145236493,0.0011870215332270301
53033011401,highly_burdened,8.341971604475673e-4,5.005182962665665e-4,"list(c(-122.371259, -122.359124, -122.355085, -122.355035, -122.355028, -122.357514, -122.358613, -122.361094, -122.361336, -122.360475, -122.360426, -122.36849, -122.368553, -122.371248, -122.371254, -122.371259, 47.524665, 47.524695, 47.524704, 47.533679, 47.534556, 47.535144, 47.537706, 47.537952, 47.536119, 47.533944, 47.53369, 47.533711, 47.52828, 47.528281, 47.526473, 47.524665))",365621,225256,2019,Population,3.042935177120982e-4,0.36477409914562314,8.341971604475673e-4
53033011401,low_burden,0.0012553983496571587,6.509472924113857e-4,"list(c(-122.371259, -122.359124, -122.355085, -122.355035, -122.355028, -122.357514, -122.358613, -122.361094, -122.361336, -122.360475, -122.360426, -122.36849, -122.368553, -122.371248, -122.371254, -122.371259, 47.524665, 47.524695, 47.524704, 47.533679, 47.534556, 47.535144, 47.537706, 47.537952, 47.536119, 47.533944, 47.53369, 47.533711, 47.52828, 47.528281, 47.526473, 47.524665))",365621,225256,2019,Population,3.9574785363597024e-4,0.31523687580443804,0.0012553983496571587
53033011401,severely_burdened,3.5829451809387314e-4,2.2154088523279356e-4,"list(c(-122.371259, -122.359124, -122.355085, -122.355035, -122.355028, -122.357514, -122.358613, -122.361094, -122.361336, -122.360475, -122.360426, -122.36849, -122.368553, -122.371248, -122.371254, -122.371259, 47.524665, 47.524695, 47.524704, 47.533679, 47.534556, 47.535144, 47.537706, 47.537952, 47.536119, 47.533944, 47.53369, 47.533711, 47.52828, 47.528281, 47.526473, 47.524665))",365621,225256,2019,Population,1.3468729472505806e-4,0.3759122395776371,3.5829451809387314e-4
53033011402,highly_burdened,5.880406212991048e-4,4.7863771500987365e-4,"list(c(-122.376887, -122.3714, -122.36262, -122.360542, -122.360495, -122.358564, -122.358557, -122.355167, -122.355127, -122.355107, -122.355085, -122.359124, -122.371259, -122.371329, -122.376764, -122.376887, 47.517486, 47.517424, 47.517361, 47.51736, 47.515528, 47.515528, 47.517347, 47.51738, 47.521031, 47.522868, 47.524704, 47.524695, 47.524665, 47.521044, 47.521068, 47.517486))",365621,225256,2019,Population,2.909910688508911e-4,0.49484858411317056,5.880406212991048e-4
53033011402,low_burden,0.0015042899614628263,9.217194854746463e-4,"list(c(-122.376887, -122.3714, -122.36262, -122.360542, -122.360495, -122.358564, -122.358557, -122.355167, -122.355127, -122.355107, -122.355085, -122.359124, -122.371259, -122.371329, -122.376764, -122.376887, 47.517486, 47.517424, 47.517361, 47.51736, 47.515528, 47.515528, 47.517347, 47.51738, 47.521031, 47.522868, 47.524704, 47.524695, 47.524665, 47.521044, 47.521068, 47.517486))",365621,225256,2019,Population,5.60365658300512e-4,0.3725117315518027,0.0015042899614628263
53033011402,severely_burdened,6.837681643012847e-4,2.73507265718087e-4,"list(c(-122.376887, -122.3714, -122.36262, -122.360542, -122.360495, -122.358564, -122.358557, -122.355167, -122.355127, -122.355107, -122.355085, -122.359124, -122.371259, -122.371329, -122.376764, -122.376887, 47.517486, 47.517424, 47.517361, 47.51736, 47.515528, 47.515528, 47.517347, 47.51738, 47.521031, 47.522868, 47.524704, 47.524695, 47.524665, 47.521044, 47.521068, 47.517486))",365621,225256,2019,Population,1.6628061077081867e-4,0.24318273276254998,6.837681643012847e-4
53033011500,highly_burdened,2.844475563493344e-4,2.6256697509125583e-4,"list(c(-122.382022, -122.381901, -122.379337, -122.37939, -122.379442, -122.376764, -122.371329, -122.371259, -122.371254, -122.371248, -122.368553, -122.36849, -122.371161, -122.371196, -122.371815, -122.375241, -122.376577, -122.37836, -122.378381, -122.381966, -122.382014, -122.382022, 47.52841, 47.526168, 47.526135, 47.522886, 47.521087, 47.521068, 47.521044, 47.524665, 47.526473, 47.528281, 47.52828, 47.533711, 47.533721, 47.539194, 47.539204, 47.539212, 47.539218, 47.539244, 47.535609, 47.53499, 
47.529147, 47.52841))",365621,225256,2019,Population,1.5962938634113635e-4,0.5611909217637752,2.844475563493344e-4
53033011500,low_burden,7.931710705894902e-4,6.536823650706618e-4,"list(c(-122.382022, -122.381901, -122.379337, -122.37939, -122.379442, -122.376764, -122.371329, -122.371259, -122.371254, -122.371248, -122.368553, -122.36849, -122.371161, -122.371196, -122.371815, -122.375241, -122.376577, -122.37836, -122.378381, -122.381966, -122.382014, -122.382022, 47.52841, 47.526168, 47.526135, 47.522886, 47.521087, 47.521068, 47.521044, 47.524665, 47.526473, 47.528281, 47.52828, 47.533711, 47.533721, 47.539194, 47.539204, 47.539212, 47.539218, 47.539244, 47.535609, 47.53499, 
47.529147, 47.52841))",365621,225256,2019,Population,3.974106597449522e-4,0.5010402856089972,7.931710705894902e-4
53033011500,severely_burdened,1.8324986803274428e-4,1.230782695738439e-4,"list(c(-122.382022, -122.381901, -122.379337, -122.37939, -122.379442, -122.376764, -122.371329, -122.371259, -122.371254, -122.371248, -122.368553, -122.36849, -122.371161, -122.371196, -122.371815, -122.375241, -122.376577, -122.37836, -122.378381, -122.381966, -122.382014, -122.382022, 47.52841, 47.526168, 47.526135, 47.522886, 47.521087, 47.521068, 47.521044, 47.524665, 47.526473, 47.528281, 47.52828, 47.533711, 47.533721, 47.539194, 47.539204, 47.539212, 47.539218, 47.539244, 47.535609, 47.53499, 
47.529147, 47.52841))",365621,225256,2019,Population,7.482627484729685e-5,0.40832921546184364,1.8324986803274428e-4
53033011600,highly_burdened,3.637646634082834e-4,3.610295907505579e-4,"list(c(-122.401104, -122.394806854036, -122.393938, -122.395201505318, -122.392871, -122.392896, -122.391166, -122.390204, -122.389278, -122.38515, -122.384793, -122.379448, -122.379526, -122.376887, -122.376764, -122.379442, -122.37939, -122.379337, -122.381901, -122.382022, -122.382014, -122.381966, -122.378381, -122.37836, -122.38192, -122.381912, -122.387262, -122.390701, -122.39317, -122.396462, -122.397895143634, -122.396729, -122.401104, 47.529908, 47.52543690334, 47.52482, 47.5201543675496, 
47.519443, 47.517567, 47.51755, 47.518643, 47.517454, 47.517465, 47.51656, 47.51655, 47.517482, 47.517486, 47.521068, 47.521087, 47.522886, 47.526135, 47.526168, 47.52841, 47.529147, 47.53499, 47.535609, 47.539244, 47.539708, 47.540173, 47.540729, 47.539669, 47.538561, 47.5407, 47.5399304918121, 47.535479, 47.529908))",365621,225256,2019,Population,2.1949040621911184e-4,0.6033857279115631,3.637646634082834e-4
53033011600,low_burden,0.0011952267511986456,8.42402378416775e-4,"list(c(-122.401104, -122.394806854036, -122.393938, -122.395201505318, -122.392871, -122.392896, -122.391166, -122.390204, -122.389278, -122.38515, -122.384793, -122.379448, -122.379526, -122.376887, -122.376764, -122.379442, -122.37939, -122.379337, -122.381901, -122.382022, -122.382014, -122.381966, -122.378381, -122.37836, -122.38192, -122.381912, -122.387262, -122.390701, -122.39317, -122.396462, -122.397895143634, -122.396729, -122.401104, 47.529908, 47.52543690334, 47.52482, 47.5201543675496, 
47.519443, 47.517567, 47.51755, 47.518643, 47.517454, 47.517465, 47.51656, 47.51655, 47.517482, 47.517486, 47.521068, 47.521087, 47.522886, 47.526135, 47.526168, 47.52841, 47.529147, 47.53499, 47.535609, 47.539244, 47.539708, 47.540173, 47.540729, 47.539669, 47.538561, 47.5407, 47.5399304918121, 47.535479, 47.529908))",365621,225256,2019,Population,5.12144281177202e-4,0.42849131402354645,0.0011952267511986456
