"Year","FID_HRA_20","HRA2010v2_","variable","Education","estimate","SE","CoV"
2009,3,"Beacon/Gtown/S.Park","C15002H_005","some_college",1000.78011765948,317.921677398206,0.317673854414422
2009,3,"Beacon/Gtown/S.Park","C15002H_010","some_college",628.712346003918,233.099399581505,0.37075683508218
2009,3,"Beacon/Gtown/S.Park","C15002I_005","some_college",145.972510847755,239.894635459154,1.64342336831732
2009,3,"Beacon/Gtown/S.Park","C15002I_010","some_college",56.652017655387,234.685066739073,4.14257208219232
2009,4,"Bear Creek/Carnation/Duvall","C15002A_006","college_grad",8143.02535535418,1078.03129149639,0.132387072918491
2009,4,"Bear Creek/Carnation/Duvall","C15002A_011","college_grad",7608.52257514057,1071.41898740845,0.140818270147362
2009,4,"Bear Creek/Carnation/Duvall","C15002B_006","college_grad",126.896510322014,605.646682092466,4.7727607367261
2009,4,"Bear Creek/Carnation/Duvall","C15002B_011","college_grad",22.5972145909573,828.22164213197,36.6514925456078
2009,4,"Bear Creek/Carnation/Duvall","C15002C_006","college_grad",38.2884538331949,834.431629505854,21.7932965677091
2009,4,"Bear Creek/Carnation/Duvall","C15002C_011","college_grad",3.72547306958185,952.271631804098,255.610928872177
2009,4,"Bear Creek/Carnation/Duvall","C15002D_006","college_grad",965.943872152663,415.600640726427,0.430253405718323
2009,4,"Bear Creek/Carnation/Duvall","C15002D_011","college_grad",1051.38196398035,586.63511309799,0.557965737663114
2009,4,"Bear Creek/Carnation/Duvall","C15002E_006","college_grad",8.43568675922376,931.8524328954,110.465509150929
2009,4,"Bear Creek/Carnation/Duvall","C15002E_011","college_grad",0.0311924505789441,985.873282076569,31606.1503273508
2009,4,"Bear Creek/Carnation/Duvall","C15002F_006","college_grad",25.9461328652875,823.534983407033,31.7401821567335
2009,4,"Bear Creek/Carnation/Duvall","C15002F_011","college_grad",31.2439952631383,721.256583570189,23.0846464255206
2009,4,"Bear Creek/Carnation/Duvall","C15002G_006","college_grad",90.4621109913608,650.637592574481,7.19237684644146
2009,4,"Bear Creek/Carnation/Duvall","C15002G_011","college_grad",127.222489458941,364.301515004839,2.86349934319129
2009,4,"Bear Creek/Carnation/Duvall","C15002H_006","college_grad",8028.00414743831,1072.43755886871,0.133587070855079
2009,4,"Bear Creek/Carnation/Duvall","C15002H_011","college_grad",7518.05885104471,1066.16085417074,0.141813315816568
2009,4,"Bear Creek/Carnation/Duvall","C15002I_006","college_grad",139.973574776296,389.426126718723,2.78214032427977
2009,4,"Bear Creek/Carnation/Duvall","C15002I_011","college_grad",120.954931896095,393.655196401541,3.25456093629737
2009,4,"Bear Creek/Carnation/Duvall","C15002A_004","hs_grad",2482.2712706698,763.85746189961,0.307725215581895
2009,4,"Bear Creek/Carnation/Duvall","C15002A_009","hs_grad",2650.66930802299,830.648910720164,0.313373270745609
2009,4,"Bear Creek/Carnation/Duvall","C15002B_004","hs_grad",0.00460784915449516,986.150513976209,214015.363982603
2009,4,"Bear Creek/Carnation/Duvall","C15002B_009","hs_grad",15.9149388035049,911.646287662041,57.2824249541739
2009,4,"Bear Creek/Carnation/Duvall","C15002C_004","hs_grad",0,986.157244059219,Inf
2009,4,"Bear Creek/Carnation/Duvall","C15002C_009","hs_grad",42.9702600898583,845.294174707425,19.6716094559299
2009,4,"Bear Creek/Carnation/Duvall","C15002D_004","hs_grad",40.9633152573902,710.508910157843,17.3450050537514
2009,4,"Bear Creek/Carnation/Duvall","C15002D_009","hs_grad",77.7929991639456,732.809260426021,9.41998982301293
2009,4,"Bear Creek/Carnation/Duvall","C15002E_004","hs_grad",0.0277266227368392,985.873282076569,35556.9191182696
2009,4,"Bear Creek/Carnation/Duvall","C15002E_009","hs_grad",0,986.157244059219,Inf
2009,4,"Bear Creek/Carnation/Duvall","C15002F_004","hs_grad",29.470394684731,723.381513691306,24.5460409142772
2009,4,"Bear Creek/Carnation/Duvall","C15002F_009","hs_grad",13.3279310420194,947.00801515711,71.0543903754787
2009,4,"Bear Creek/Carnation/Duvall","C15002G_004","hs_grad",2.50047403171304,975.153381178841,389.9874059123
2009,4,"Bear Creek/Carnation/Duvall","C15002G_009","hs_grad",52.5731816320746,728.21817664959,13.8515142900408
2009,4,"Bear Creek/Carnation/Duvall","C15002H_004","hs_grad",2458.15017695545,761.916531468353,0.309955241388883
2009,4,"Bear Creek/Carnation/Duvall","C15002H_009","hs_grad",2604.70584046417,831.091343445004,0.319073014132337
2009,4,"Bear Creek/Carnation/Duvall","C15002I_004","hs_grad",47.7265540394409,615.333985435578,12.8929062200273
2009,4,"Bear Creek/Carnation/Duvall","C15002I_009","hs_grad",59.0011826877433,682.902090055407,11.5743796809902
2009,4,"Bear Creek/Carnation/Duvall","C15002A_003","less_than_hs",677.312263295592,420.970938307375,0.621531546260599
2009,4,"Bear Creek/Carnation/Duvall","C15002A_008","less_than_hs",333.807805925386,381.571928444568,1.14308869256898
2009,4,"Bear Creek/Carnation/Duvall","C15002B_003","less_than_hs",2.90923175507738,975.885733964827,335.44448023491
2009,4,"Bear Creek/Carnation/Duvall","C15002B_008","less_than_hs",3.67374531385688,953.031641303473,259.416905605504
2009,4,"Bear Creek/Carnation/Duvall","C15002C_003","less_than_hs",0,986.157244059219,Inf
2009,4,"Bear Creek/Carnation/Duvall","C15002C_008","less_than_hs",18.9521530769715,825.065714250154,43.5341415246735
2009,4,"Bear Creek/Carnation/Duvall","C15002D_003","less_than_hs",52.75539904272,677.117412011868,12.8350353574912
2009,4,"Bear Creek/Carnation/Duvall","C15002D_008","less_than_hs",54.6587498733617,506.833705987009,9.27269114572298
2009,4,"Bear Creek/Carnation/Duvall","C15002E_003","less_than_hs",0,986.157244059219,Inf
2009,4,"Bear Creek/Carnation/Duvall","C15002E_008","less_than_hs",0,986.157244059219,Inf
2009,4,"Bear Creek/Carnation/Duvall","C15002F_003","less_than_hs",123.743568535893,784.378059329932,6.33873799350159
2009,4,"Bear Creek/Carnation/Duvall","C15002F_008","less_than_hs",93.6048518310089,774.097054169513,8.26983899901943
2009,4,"Bear Creek/Carnation/Duvall","C15002G_003","less_than_hs",4.82038755449951,885.973458446744,183.797142538829
2009,4,"Bear Creek/Carnation/Duvall","C15002G_008","less_than_hs",3.81692129821004,969.133059438365,253.904386211171
2009,4,"Bear Creek/Carnation/Duvall","C15002H_003","less_than_hs",597.259886501146,375.996239756302,0.62953539699268
2009,4,"Bear Creek/Carnation/Duvall","C15002H_008","less_than_hs",306.144497365496,365.837103981209,1.19498180476668
2009,4,"Bear Creek/Carnation/Duvall","C15002I_003","less_than_hs",200.703478167673,756.240306232248,3.76794818473682
2009,4,"Bear Creek/Carnation/Duvall","C15002I_008","less_than_hs",123.868860491981,628.700318419243,5.0755316220895
2009,4,"Bear Creek/Carnation/Duvall","C15002A_005","some_college",4297.11465324523,954.646038465204,0.222159778246607
2009,4,"Bear Creek/Carnation/Duvall","C15002A_010","some_college",5057.70069742739,899.352459146932,0.17781844220327
2009,4,"Bear Creek/Carnation/Duvall","C15002B_005","some_college",46.0053109729369,782.670627031198,17.0126146412011
2009,4,"Bear Creek/Carnation/Duvall","C15002B_010","some_college",36.7455125084179,827.551492428858,22.5211579846458
2009,4,"Bear Creek/Carnation/Duvall","C15002C_005","some_college",13.0005339455766,910.463916377956,70.0328094360878
2009,4,"Bear Creek/Carnation/Duvall","C15002C_010","some_college",13.8127999477032,912.241521807799,66.0432008905979
2009,4,"Bear Creek/Carnation/Duvall","C15002D_005","some_college",117.845695423851,478.340556469783,4.05904139942792
2009,4,"Bear Creek/Carnation/Duvall","C15002D_010","some_college",266.708281297204,242.422306292034,0.908941803805085
2009,4,"Bear Creek/Carnation/Duvall","C15002E_005","some_college",8.43568675922376,930.755366003202,110.335458459917
2009,4,"Bear Creek/Carnation/Duvall","C15002E_010","some_college",0,986.157244059219,Inf
2009,4,"Bear Creek/Carnation/Duvall","C15002F_005","some_college",34.4261886314265,785.409448646088,22.8143015497544
2009,4,"Bear Creek/Carnation/Duvall","C15002F_010","some_college",76.6815595563387,746.117062337396,9.730071566805
2009,4,"Bear Creek/Carnation/Duvall","C15002G_005","some_college",91.9668100970239,639.761022034536,6.95643375430327
2009,4,"Bear Creek/Carnation/Duvall","C15002G_010","some_college",63.2033409655304,678.593704302386,10.7366745797896
2009,4,"Bear Creek/Carnation/Duvall","C15002H_005","some_college",4213.19166449545,934.840874218408,0.221884250388205
2009,4,"Bear Creek/Carnation/Duvall","C15002H_010","some_college",4981.7091555111,890.790673986909,0.178812260246357
2009,4,"Bear Creek/Carnation/Duvall","C15002I_005","some_college",116.578540275891,488.466151715715,4.19001773876845
2009,4,"Bear Creek/Carnation/Duvall","C15002I_010","some_college",172.753043761514,546.14239806488,3.16140535745831
2009,5,"Bellevue-Central","C15002A_006","college_grad",3802.35095572502,740.018076164627,0.194621192199635
2009,5,"Bellevue-Central","C15002A_011","college_grad",3478.57360685148,765.216291243586,0.219979904905964
2009,5,"Bellevue-Central","C15002B_006","college_grad",196.344402318761,364.982389954041,1.85888869580045
2009,5,"Bellevue-Central","C15002B_011","college_grad",67.3994309778129,367.83801010299,5.457583317344
2009,5,"Bellevue-Central","C15002C_006","college_grad",0.114765273852036,645.832930578609,5627.42464598888
2009,5,"Bellevue-Central","C15002C_011","college_grad",0.136077387476564,645.395230144765,4742.85435745831
2009,5,"Bellevue-Central","C15002D_006","college_grad",2612.39579358047,740.068277144402,0.283291023114873
2009,5,"Bellevue-Central","C15002D_011","college_grad",2006.89183782085,596.570952405677,0.297261138424607
2009,5,"Bellevue-Central","C15002E_006","college_grad",55.2507276046841,525.186159733977,9.50550666937194
2009,5,"Bellevue-Central","C15002E_011","college_grad",0,646.579195737042,Inf
2009,5,"Bellevue-Central","C15002F_006","college_grad",119.412641726776,427.497914227915,3.58000550064087
2009,5,"Bellevue-Central","C15002F_011","college_grad",77.7993262371099,373.141963641047,4.79621073457394
2009,5,"Bellevue-Central","C15002G_006","college_grad",103.451980087027,380.203368344124,3.67516762873252
2009,5,"Bellevue-Central","C15002G_011","college_grad",70.5385897738858,439.446486607406,6.22987343546375
2009,5,"Bellevue-Central","C15002H_006","college_grad",3690.57787639716,717.628233823018,0.194448744304397
2009,5,"Bellevue-Central","C15002H_011","college_grad",3275.08586034352,734.170269670342,0.224168251147265
2009,5,"Bellevue-Central","C15002I_006","college_grad",187.994777943969,392.402533217349,2.08730549597661
2009,5,"Bellevue-Central","C15002I_011","college_grad",234.160443580516,296.065184067976,1.26436890680972
2009,5,"Bellevue-Central","C15002A_004","hs_grad",1333.69215315921,643.065211581647,0.482169149798454
2009,5,"Bellevue-Central","C15002A_009","hs_grad",1437.11158891924,481.403810292131,0.334980118457025
2009,5,"Bellevue-Central","C15002B_004","hs_grad",53.9326206146212,528.870742109352,9.80613840162579
2009,5,"Bellevue-Central","C15002B_009","hs_grad",80.8422699794147,373.057962017392,4.61463986739099
2009,5,"Bellevue-Central","C15002C_004","hs_grad",6.98898063306261,565.555313060038,80.9210016099599
2009,5,"Bellevue-Central","C15002C_009","hs_grad",7.98740643778584,566.334388855009,70.903414426974
2009,5,"Bellevue-Central","C15002D_004","hs_grad",239.173120729674,425.889386456847,1.78067412072701
2009,5,"Bellevue-Central","C15002D_009","hs_grad",352.989047397994,266.362735101216,0.754592067557531
2009,5,"Bellevue-Central","C15002E_004","hs_grad",0,646.579195737042,Inf
2009,5,"Bellevue-Central","C15002E_009","hs_grad",0,646.579195737042,Inf
2009,5,"Bellevue-Central","C15002F_004","hs_grad",96.8032766432156,547.761316506047,5.65849974815327
2009,5,"Bellevue-Central","C15002F_009","hs_grad",33.2085712936074,414.039838010001,12.4678606119289
2009,5,"Bellevue-Central","C15002G_004","hs_grad",60.9364473123689,535.816862824552,8.7930440066169
2009,5,"Bellevue-Central","C15002G_009","hs_grad",7.01578767300884,563.279128961036,80.2873683204647
2009,5,"Bellevue-Central","C15002H_004","hs_grad",852.063706183684,468.044374048879,0.549306783814567
2009,5,"Bellevue-Central","C15002H_009","hs_grad",1216.93775207797,433.90940293754,0.3565584206724
2009,5,"Bellevue-Central","C15002I_004","hs_grad",614.37505258878,432.633307939991,0.704184367703428
2009,5,"Bellevue-Central","C15002I_009","hs_grad",253.238951542571,317.428201734887,1.25347305302488
2009,5,"Bellevue-Central","C15002A_003","less_than_hs",582.883536477357,603.347244890076,1.03510771386063
2009,5,"Bellevue-Central","C15002A_008","less_than_hs",400.401494299038,337.626206297986,0.843219146544522
2009,5,"Bellevue-Central","C15002B_003","less_than_hs",69.8935003207812,537.361617843452,7.6882916920342
2009,5,"Bellevue-Central","C15002B_008","less_than_hs",17.8430680703645,487.623416510276,27.3284512835642
2009,5,"Bellevue-Central","C15002C_003","less_than_hs",15.8928237885809,489.212076855014,30.7819480894589
2009,5,"Bellevue-Central","C15002C_008","less_than_hs",11.99286109639,568.595202097181,47.4111388039287
2009,5,"Bellevue-Central","C15002D_003","less_than_hs",186.300444962121,314.517893411592,1.68822942680325
2009,5,"Bellevue-Central","C15002D_008","less_than_hs",211.285074428747,169.263804862125,0.801115768919146
2009,5,"Bellevue-Central","C15002E_003","less_than_hs",0,646.579195737042,Inf
2009,5,"Bellevue-Central","C15002E_008","less_than_hs",0,646.579195737042,Inf
2009,5,"Bellevue-Central","C15002F_003","less_than_hs",100.958433865867,303.391485138201,3.00511283228983
2009,5,"Bellevue-Central","C15002F_008","less_than_hs",172.721617594986,328.406901181878,1.90136536326308
2009,5,"Bellevue-Central","C15002G_003","less_than_hs",21.0085752809453,580.23133084679,27.6187853334851
2009,5,"Bellevue-Central","C15002G_008","less_than_hs",0.0956377282100298,645.803079972272,6752.59745352823
2009,5,"Bellevue-Central","C15002H_003","less_than_hs",110.232858028569,291.54566601749,2.64481635722381
2009,5,"Bellevue-Central","C15002H_008","less_than_hs",218.534954092825,263.304721536726,1.20486318827003
2009,5,"Bellevue-Central","C15002I_003","less_than_hs",615.751472513453,556.399446843241,0.903610420243184
2009,5,"Bellevue-Central","C15002I_008","less_than_hs",345.989963986026,327.980971073808,0.947949377765925
2009,5,"Bellevue-Central","C15002A_005","some_college",2188.378691572,686.892350350001,0.313881849149508
2009,5,"Bellevue-Central","C15002A_010","some_college",2473.02193261435,624.161713308644,0.25238826436481
2009,5,"Bellevue-Central","C15002B_005","some_college",121.215992814924,399.165660335135,3.29301151659576
2009,5,"Bellevue-Central","C15002B_010","some_college",214.499188162491,275.399263345817,1.28391750898932
2009,5,"Bellevue-Central","C15002C_005","some_college",0,646.579195737042,Inf
2009,5,"Bellevue-Central","C15002C_010","some_college",0,646.579195737042,Inf
2009,5,"Bellevue-Central","C15002D_005","some_college",382.246907970138,286.342500312245,0.749103509647263
2009,5,"Bellevue-Central","C15002D_010","some_college",564.52084108397,329.077132793074,0.582931769465221
2009,5,"Bellevue-Central","C15002E_005","some_college",19.3908962938655,577.602617290855,29.7873088761547
2009,5,"Bellevue-Central","C15002E_010","some_college",0.856485442382497,644.568300370529,752.57356222836
2009,5,"Bellevue-Central","C15002F_005","some_college",73.2071888001987,438.975103471991,5.99633875670417
2009,5,"Bellevue-Central","C15002F_010","some_college",64.5225320478444,354.733076046827,5.49781703829893
2009,5,"Bellevue-Central","C15002G_005","some_college",57.392056180857,517.551284122495,9.01782090698335
2009,5,"Bellevue-Central","C15002G_010","some_college",35.661037569846,417.278194147083,11.7012353701094
2009,5,"Bellevue-Central","C15002H_005","some_college",2068.08628714298,658.920143639147,0.318613467791729
2009,5,"Bellevue-Central","C15002H_010","some_college",2397.79601276813,604.08545540013,0.251933630794032
2009,5,"Bellevue-Central","C15002I_005","some_college",170.984518622222,357.059758317994,2.08825782120598
2009,5,"Bellevue-Central","C15002I_010","some_college",139.595431528923,329.480313240096,2.36025140387085
2009,6,"Bellevue-NE","C15002A_006","college_grad",5617.08049345404,827.214269492196,0.147267654514868
2009,6,"Bellevue-NE","C15002A_011","college_grad",4701.73488358278,758.926143581509,0.161414065738049
2009,6,"Bellevue-NE","C15002B_006","college_grad",73.124541292099,292.407282096522,3.99875714677633
2009,6,"Bellevue-NE","C15002B_011","college_grad",47.8538683935724,540.418932007216,11.2931085855497
2009,6,"Bellevue-NE","C15002C_006","college_grad",11.885234726148,526.826637809995,44.3261449982941
2009,6,"Bellevue-NE","C15002C_011","college_grad",0.161955253126587,602.636419778051,3721.00569845067
2009,6,"Bellevue-NE","C15002D_006","college_grad",2277.87585215185,659.876912883459,0.289689586137932
